    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    7.103537    1.089974    9.821602   11.050074     1.152897    15.494199
    2    9.683046    1.180216    9.688634   11.009399     1.160671    17.499545
    3    2.206201    0.998493   10.050298   11.089249     1.105420    16.311786
    4    4.685047    0.977944    9.911212   11.078633     1.118919    16.032374
    5    8.420610    3.286053    9.954089   11.082202     1.121542    15.292179
    6    0.767910    3.388133    9.902022   11.071679     1.108926    17.261132
    7    3.253155    3.179091    9.857669   11.088037     1.152406    16.011875
    8    5.746288    3.258856    9.799426   11.019627     1.171053    15.938792
    9    9.643103    5.370419    9.973614   11.096013     1.106182    17.996723
   10    2.103469    5.453987    9.828924   11.055797     1.161481    19.593870
   11    4.591035    5.487191    9.635814   10.880213     1.080734    13.951567
   12    7.185502    5.364061    9.956982   11.123777     1.144460    16.298863
   13    0.701075    7.790286    9.907205   11.048439     1.110964    17.683592
   14    3.384807    7.724159    9.838235   11.067042     1.115826    17.665469
   15    5.933449    7.738139    9.864991   11.075578     1.114563    16.989445
   16    8.365416    7.585810   10.011007   11.057929     1.098319    15.709736
   17    5.883974    1.724996   11.901012   10.995425     1.134129    11.734248
   18    8.394194    1.756119   11.833096   10.977563     1.137174    11.521830
   19    0.793119    1.715714   11.908002   10.988434     1.136777    11.745538
   20    3.343191    1.790438   12.043201   10.995159     1.113776    11.526435
   21    7.125400    3.898919   11.878112   10.992867     1.114155    11.497172
   22    9.570336    3.982654   12.102710   10.999091     1.122656    11.296043
   23    2.017732    3.978737   11.902910   10.989365     1.130528    11.536982
   24    4.508270    4.063236   11.809714   10.984072     1.146560    11.908342
   25    8.411615    6.182527   11.974712   10.995661     1.137194    11.068473
   26    0.822273    6.144537   11.950005   10.994317     1.156489    11.436566
   27    3.328528    6.173640   11.948709   10.988695     1.139763    11.706025
   28    5.922071    6.162399   11.892093   10.990655     1.138840    11.875514
   29    9.647808    8.286933   11.955609   11.001697     1.127147    11.209145
   30    1.906452    8.328954   11.885313   10.987793     1.103325    11.235288
   31    4.525640    8.349240   11.856086   10.995821     1.115635    11.720434
   32    7.233111    8.350847   11.928612   10.987053     1.094216    11.310897
   33    5.703962    0.365912   14.030589   10.985222     1.181338    11.645864
   34    8.239056    0.365912   14.030589   11.012305     1.151714    11.630564
   35    0.633774    0.365912   14.030589   11.037640     1.169372    11.695775
   36    3.168868    0.365912   14.030589   11.004290     1.148147    11.636061
   37    6.971509    2.561368   14.030589   11.012700     1.189068    11.727118
   38    9.506603    2.561368   14.030589   11.034300     1.125252    11.681515
   39    1.901321    2.561368   14.030589   10.984577     1.181338    11.484248
   40    4.436415    2.561368   14.030589   11.013934     1.120286    11.694438
   41    8.239056    4.756824   14.030589   11.033140     1.146164    11.568027
   42    0.633774    4.756824   14.030589   11.010336     1.117826    11.454837
   43    3.168868    4.756824   14.030589   11.009135     1.182612    11.648390
   44    5.703962    4.756824   14.030589   10.983918     1.190169    11.701420
   45    9.506603    6.952280   14.030589   11.004258     1.151540    11.440428
   46    1.901321    6.952280   14.030589   11.011027     1.159171    11.574712
   47    4.436415    6.952280   14.030589   11.014387     1.158459    11.715235
