    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      1.4788      0.0000      0.8609      0.3445     206      0.0121
    2      1.9013      7.9455      1.0223      7.2595     127      0.0251
    3      8.6616      8.1023      2.9055      7.3122     103      0.0367
    4      9.5594      7.9455      2.9055      0.3754     160      0.0536
    5      0.6338      8.3114      5.5420      7.3316     120      0.0315
    6      8.6088      7.1091      6.8871      7.3153     118      0.0269
    7      0.7394      7.8409      9.8464     11.0154      13      0.0225
    8      9.6650      1.1500     10.0616     11.0721       2      0.0354
    9      9.5066      8.3636     12.0525     10.9666      29      0.0222
   10      0.6338      0.3659     14.0433     10.9917      35      0.0127
   11      9.5066      1.0977     16.0879     10.9716      50      0.0126
   12      0.6338      7.6841     16.0879     10.9669      61      0.0126
   13      9.4538      8.3636     18.1325     10.9773      77      0.0166
   14      0.5281      0.3659     20.2309     11.0029      83      0.0325
   15      0.6866      0.0000     23.5668      7.3010     115      0.0291
   16      0.0000      0.1045     24.2125      0.3678     182      0.0292
   17      8.8728      8.3114     25.5577      7.3213     116      0.0326
   18      0.1056      0.3136     26.2033      0.3423     153      0.0095
   19      0.5810      0.9932     26.7952      7.3493     100      0.0356
   20      1.9013      7.9455     28.2479      7.2911     134      0.0343
   21      9.1897      1.9864      6.8871      7.2834     107      0.0253
   22      1.2675      0.5227     27.1718      0.3235     154      0.0116
   23      0.7922      1.9341      0.5919      7.3183      99      0.0365
   24      8.6616      0.2091      3.2821      0.3241     175      0.0330
   25      8.6088      1.7250      4.0892      7.3077     135      0.0159
   26      0.7394      1.7773     18.2401     10.9738      67      0.0319
   27      9.2953      1.6727      4.6811      0.3470     226      0.0509
   28      9.6650      2.0909      7.7480      0.3850     167      0.0160
   29      0.7394      1.9341     11.9448     10.9944      19      0.0283
   30      9.1897      3.0841     28.4093      7.3432     124      0.0351
   31      0.2641      2.2477     30.0235      0.3499     152      0.0358
   32      9.9291      2.7182     22.9212      7.2756     131      0.0332
   33      0.1056      1.8818     23.2978      0.3788     214      0.0288
   34      9.4538      2.5091     20.2847     10.9449      86      0.0248
   35      9.5066      2.5614     14.0433     10.9720      38      0.0127
   36      8.8200      2.9795      2.5289      0.3166     224      0.0248
   37      8.7144      3.8682      2.2060      7.3274     137      0.0199
   38      9.1369      2.5091     27.7099      0.3007     203      0.0378
   39      1.1091      2.5091     26.3109      0.3336     171      0.0153
   40      0.6338      3.2932     16.0879     10.9791      54      0.0126
   41      1.4260      3.5023     26.2571      7.3104     102      0.0233
   42      0.7922      3.2932      9.9002     11.0416       6      0.0363
   43      8.7672      4.1818     25.3962      7.3420     101      0.0172
   44      0.8450      2.7182      1.0761      0.3332     230      0.0393
   45     10.0347      4.7568      6.1876      7.3458     146      0.0232
   46      9.4538      4.0773     18.2401     10.9745      70      0.0262
   47      0.6338      3.9727     26.0957      0.3565     158      0.0265
   48      9.7179      3.9727      6.7257      0.3553     245      0.0191
   49      9.5594      4.1295     11.8910     10.9848      22      0.0259
   50      0.1056      4.4432      1.5604      0.3221     211      0.0290
   51      1.0035      4.7568      1.5066      7.3624     141      0.0278
   52      9.8763      3.7636     28.4093      0.3328     200      0.0404
   53      0.6338      4.7045     20.1771     11.0507      90      0.0254
   54      0.6338      4.7568     14.0433     10.9968      42      0.0127
   55      8.6088      4.3909      3.0131      0.3228     227      0.0408
   56      0.8450      5.1227     28.8398      7.2541     144      0.0281
   57      0.2641      5.5932      4.4121      0.3560     177      0.0298
   58      1.1619      5.0182      0.5919      0.3169     235      0.0340
   59      9.1369      4.7045     24.6968      0.3508     155      0.0171
   60      0.5810      5.9068     23.9435      7.3251     122      0.0328
   61      0.7922      6.3250      3.9816      7.2809     112      0.0179
