    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    7.127367    1.115660    9.960055   11.027410     1.148077    16.255488
    2    9.641470    1.168167   10.042403   11.072093     1.122950    14.818620
    3    1.885664    1.042947   10.079013   11.100482     1.087618    14.154182
    4    4.466349    1.009769    9.931099   11.013048     1.163264    17.188939
    5    8.317837    3.347728    9.987384   11.064921     1.119587    17.105161
    6    0.770638    3.318722    9.914467   11.041592     1.164253    17.346396
    7    3.313977    3.216159    9.977079   11.022524     1.113738    16.038762
    8    5.815415    3.258109   10.045808   11.074072     1.148158    17.229641
    9    9.511207    5.675429    9.954360   11.058759     1.100726    16.386949
   10    1.981217    5.659139    9.811117   10.885899     1.096241    13.634128
   11    4.478345    5.457377    9.842544   10.993071     1.155281    16.872837
   12    6.945398    5.555382   10.026615   11.050793     1.110872    15.983652
   13    0.740886    7.821163    9.835704   11.015408     1.083957    17.074412
   14    3.245235    7.617117   10.014592   11.051762     1.095217    15.505934
   15    5.809006    7.718802    9.798371   10.826225     0.978214    12.885020
   16    8.401181    7.708826    9.978284   11.062473     1.099140    14.734544
   17    5.737273    1.731038   11.927015   10.971328     1.139594    11.346251
   18    8.297739    1.659273   12.014696   10.982857     1.123545    11.325009
   19    0.742833    1.911584   11.961696   10.994359     1.096503    11.515888
   20    3.272087    1.886880   11.972905   10.972824     1.121090    11.463749
   21    7.068735    3.991330   12.012286   10.982658     1.131276    11.558223
   22    9.572171    4.115092   11.873713   10.984785     1.105156    11.439091
   23    1.946324    4.209752   11.921501   10.981786     1.107205    11.324118
   24    4.398490    4.136494   11.889592   10.977014     1.101529    11.558223
   25    8.215155    6.182448   12.060014   10.985579     1.148255    11.181812
   26    0.664894    6.179278   11.941387   10.967978     1.113176    11.073375
   27    3.090361    6.318101   11.963413   10.984238     1.100119    10.958253
   28    5.708464    6.305648   11.921200   10.968352     1.107810    11.315502
   29    9.501036    8.376358   12.035186   10.966600     1.131289    11.243607
   30    1.893604    8.368332   12.007887   10.982625     1.113905    11.262026
   31    4.491244    8.346439   11.962811   10.981457     1.119230    11.140963
   32    6.930481    8.427363   12.005597   10.970720     1.131678    11.051836
   33    5.703962    0.365912   14.030589   11.018455     1.158459    11.505490
   34    8.239056    0.365912   14.030589   10.992662     1.129350    11.269602
   35    0.633774    0.365912   14.030589   10.991660     1.161556    11.465383
   36    3.168868    0.365912   14.030589   10.960872     1.169372    11.405966
